"Date","Open","High","Low","Close","Volume","ticker","name"
"1987-09-29 00:00:00-04:00","12.234951972961426","12.28657675279241","12.234951972961426","12.234951972961426","95116","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-09-30 00:00:00-04:00","12.38982105255127","12.49306952629443","12.38982105255127","12.38982105255127","96717","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-01 00:00:00-04:00","12.493070602416994","12.596319085053727","12.493070602416994","12.493070602416992","117661","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-02 00:00:00-04:00","12.493076818794846","12.544700560378928","12.441452026367188","12.441452026367188","25480","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-05 00:00:00-04:00","12.493070602416994","12.544694318313832","12.493070602416994","12.493070602416992","11873","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-06 00:00:00-04:00","12.493070602416994","12.544694318313832","12.493070602416994","12.493070602416992","114860","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-07 00:00:00-04:00","13.267444610595701","13.319068364869498","13.267444610595701","13.267444610595703","62166","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-08 00:00:00-04:00","13.577185630798342","13.628809367361404","13.577185630798342","13.57718563079834","254532","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-09 00:00:00-04:00","13.577175591519156","13.628799289910457","13.525550842285156","13.525550842285156","16675","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-12 00:00:00-04:00","13.4223121744209","13.4223121744209","13.370688438415527","13.370688438415527","17609","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-13 00:00:00-04:00","13.525550842285156","13.577175591519156","13.525550842285156","13.525550842285156","37086","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-14 00:00:00-04:00","13.164190685289135","13.164190685289135","13.112566947937012","13.112566947937012","72304","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-15 00:00:00-04:00","13.00931788604282","13.00931788604282","12.957693099975586","12.957693099975586","88446","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-16 00:00:00-04:00","12.751200129578848","12.751200129578848","12.69957637786865","12.699576377868652","37620","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-19 00:00:00-04:00","11.047595024108887","11.047595024108887","11.047595024108887","11.047595024108887","118595","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-20 00:00:00-04:00","9.705364152378497","9.705364152378497","9.602115631103516","9.602115631103516","24012","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-21 00:00:00-04:00","11.460590362548828","11.563839946815985","11.460590362548828","11.460590362548828","54828","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-22 00:00:00-04:00","10.841097183893899","10.841097183893899","10.686224937438965","10.686224937438965","68035","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-23 00:00:00-04:00","10.531349075377184","10.531349075377184","10.4281005859375","10.4281005859375","45490","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-26 00:00:00-05:00","9.756987962909175","9.756987962909175","9.705364227294922","9.705364227294922","77907","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-27 00:00:00-05:00","10.995966911315918","11.099215392380382","10.995966911315918","10.995966911315918","51360","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-28 00:00:00-05:00","10.324853324436935","10.324853324436935","10.273229598999023","10.273229598999023","116060","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-29 00:00:00-05:00","10.582975387573242","10.634600170363054","10.582975387573242","10.582975387573242","20944","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-10-30 00:00:00-05:00","10.892723083496094","11.047595345830898","10.892723083496094","10.892723083496094","28148","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-02 00:00:00-05:00","10.892720606141165","10.892720606141165","10.737847328186035","10.737847328186035","159950","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-03 00:00:00-05:00","10.73784915863271","10.73784915863271","10.634600639343262","10.634600639343262","86178","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-04 00:00:00-05:00","10.737847328186035","10.78947210445216","10.737847328186035","10.737847328186035","55495","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-05 00:00:00-05:00","10.737847328186035","10.841095829875039","10.737847328186035","10.737847328186035","197169","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-06 00:00:00-05:00","10.84109592437744","10.892720701093582","10.84109592437744","10.841095924377441","92982","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-09 00:00:00-05:00","10.737848685099296","10.737848685099296","10.582975387573242","10.582975387573242","73371","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-10 00:00:00-05:00","10.479725356078905","10.479725356078905","10.4281005859375","10.4281005859375","88046","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-11 00:00:00-05:00","10.789470672607422","10.944342879166584","10.789470672607422","10.789470672607422","24413","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-12 00:00:00-05:00","11.254096031188965","11.408968329085642","11.254096031188965","11.254096031188965","15608","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-13 00:00:00-05:00","11.254092133419986","11.357339595696313","11.150843620300293","11.150843620300293","12406","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-16 00:00:00-05:00","11.150843620300293","11.30571586455815","11.150843620300293","11.150843620300293","47891","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-17 00:00:00-05:00","10.78947210445216","10.78947210445216","10.737847328186035","10.737847328186035","92315","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-18 00:00:00-05:00","11.254096031188965","11.408968329085642","11.254096031188965","11.254096031188965","60298","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-19 00:00:00-05:00","11.25409455802061","11.25409455802061","11.099221229553223","11.099221229553223","38954","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-20 00:00:00-05:00","11.305716514587402","11.512213552699466","11.305716514587402","11.305716514587402","54028","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-23 00:00:00-05:00","11.35733890533447","11.563836969865129","11.35733890533447","11.357338905334473","12140","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-24 00:00:00-05:00","11.460590362548828","11.615463688105994","11.460590362548828","11.460590362548828","30549","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-25 00:00:00-05:00","11.408968329085642","11.408968329085642","11.254096031188965","11.254096031188965","18009","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-27 00:00:00-05:00","11.254096031188965","11.357343529224265","11.254096031188965","11.254096031188965","39220","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-11-30 00:00:00-05:00","10.892719160594567","10.892719160594567","10.789470672607422","10.789470672607422","37219","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-01 00:00:00-05:00","11.254096031188965","11.357343529224265","11.254096031188965","11.254096031188965","21478","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-02 00:00:00-05:00","11.254096031188965","11.305719780206614","11.254096031188965","11.254096031188965","18143","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-03 00:00:00-05:00","11.254092133419986","11.254092133419986","11.150843620300293","11.150843620300293","45357","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-04 00:00:00-05:00","11.150846022656882","11.150846022656882","11.099221229553223","11.099221229553223","19343","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-07 00:00:00-05:00","11.254096031188965","11.357343529224265","11.254096031188965","11.254096031188965","13607","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-08 00:00:00-05:00","11.460590362548828","11.563839946815985","11.460590362548828","11.460590362548828","39354","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-09 00:00:00-05:00","11.46058741217815","11.51221219102164","11.35733890533447","11.357338905334473","23479","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-10 00:00:00-05:00","11.563841819763184","11.667090369909507","11.563841819763184","11.563841819763184","16809","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-11 00:00:00-05:00","11.66708755493164","11.770335029323176","11.66708755493164","11.66708755493164","11473","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-14 00:00:00-05:00","11.873581886291504","11.976831447863205","11.873581886291504","11.873581886291504","16409","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-15 00:00:00-05:00","11.770334634818528","11.770334634818528","11.718710899353027","11.718710899353027","19077","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-16 00:00:00-05:00","11.821958541870117","11.976831838434839","11.821958541870117","11.821958541870117","19343","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-17 00:00:00-05:00","12.1317081451416","12.183332944891927","12.1317081451416","12.131708145141602","23345","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-18 00:00:00-05:00","12.131700889356926","12.183325658231267","12.080077171325684","12.080077171325684","100452","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-21 00:00:00-05:00","12.080080908680317","12.080080908680317","11.976832389831543","11.976832389831543","3869","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-22 00:00:00-05:00","11.976831447863205","11.976831447863205","11.873581886291504","11.873581886291504","6937","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-23 00:00:00-05:00","12.080077171325684","12.183325658231267","12.080077171325684","12.080077171325684","2134","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-24 00:00:00-05:00","12.28658103942871","12.3898295842695","12.28658103942871","12.286581039428711","28281","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-28 00:00:00-05:00","12.1317032878973","12.1317032878973","12.028454780578613","12.028454780578613","33084","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-29 00:00:00-05:00","12.028454780578613","12.1317032878973","12.028454780578613","12.028454780578613","1334","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-30 00:00:00-05:00","12.080077171325684","12.131700889356926","12.080077171325684","12.080077171325684","13874","TM","Toyota Motor Corporation (TM) Historical Data"
"1987-12-31 00:00:00-05:00","11.873582273496108","11.873582273496108","11.821958541870117","11.821958541870117","44290","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-04 00:00:00-05:00","12.234951972961426","12.389825261611058","12.234951972961426","12.234951972961426","36285","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-05 00:00:00-05:00","12.234953316872472","12.234953316872472","12.183329582214357","12.183329582214355","72838","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-06 00:00:00-05:00","12.493070602416994","12.596319085053727","12.493070602416994","12.493070602416992","87379","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-07 00:00:00-05:00","12.33820478642726","12.33820478642726","12.28658103942871","12.286581039428711","53761","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-08 00:00:00-05:00","11.667090369909507","11.667090369909507","11.563841819763184","11.563841819763184","32150","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-11 00:00:00-05:00","11.821958541870117","11.976831838434839","11.821958541870117","11.821958541870117","18143","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-12 00:00:00-05:00","11.821959421127485","11.873583156592987","11.718710899353027","11.718710899353027","14808","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-13 00:00:00-05:00","11.770334243774414","11.87358276211866","11.770334243774414","11.770334243774414","29349","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-14 00:00:00-05:00","11.821958541870117","11.976831838434839","11.821958541870117","11.821958541870117","3068","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-15 00:00:00-05:00","12.028454780578613","12.1317032878973","12.028454780578613","12.028454780578613","7204","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-18 00:00:00-05:00","11.976831838434839","11.976831838434839","11.821958541870117","11.821958541870117","23212","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-19 00:00:00-05:00","11.821958541870117","11.925207055965474","11.821958541870117","11.821958541870117","2801","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-20 00:00:00-05:00","11.770334634818528","11.770334634818528","11.718710899353027","11.718710899353027","22011","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-21 00:00:00-05:00","12.080077171325684","12.23494937626251","12.080077171325684","12.080077171325684","4936","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-22 00:00:00-05:00","12.02845612383422","12.02845612383422","11.976832389831543","11.976832389831543","18410","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-25 00:00:00-05:00","11.976831838434839","11.976831838434839","11.821958541870117","11.821958541870117","2268","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-26 00:00:00-05:00","11.821959028368246","11.87358276211866","11.770334243774414","11.770334243774414","4002","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-27 00:00:00-05:00","11.718711292127407","11.718711292127407","11.66708755493164","11.66708755493164","6537","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-28 00:00:00-05:00","11.92520809173584","12.080081401752166","11.92520809173584","11.92520809173584","5336","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-01-29 00:00:00-05:00","12.080077171325684","12.183325658231267","12.080077171325684","12.080077171325684","14941","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-01 00:00:00-05:00","12.080080908680317","12.131704642682994","11.976832389831543","11.976832389831543","3869","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-02 00:00:00-05:00","12.080077171325684","12.183325658231267","12.080077171325684","12.080077171325684","16809","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-03 00:00:00-05:00","12.080077171325684","12.183325658231267","12.080077171325684","12.080077171325684","21211","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-04 00:00:00-05:00","12.08007955965961","12.183328066978296","12.028454780578613","12.028454780578613","1201","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-05 00:00:00-05:00","12.028455177805714","12.028455177805714","11.873581886291504","11.873581886291504","16409","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-08 00:00:00-05:00","11.821959421127485","11.821959421127485","11.718710899353027","11.718710899353027","16542","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-09 00:00:00-05:00","11.718710899353027","11.821959421127485","11.718710899353027","11.718710899353027","48025","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-10 00:00:00-05:00","11.92520809173584","11.976832878689104","11.92520809173584","11.92520809173584","21878","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-11 00:00:00-05:00","11.976832389831543","12.131704642682994","11.976832389831543","11.976832389831543","64033","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-12 00:00:00-05:00","12.1317081451416","12.183332944891927","12.1317081451416","12.131708145141602","22678","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-16 00:00:00-05:00","12.234951972961426","12.28657675279241","12.234951972961426","12.234951972961426","4402","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-17 00:00:00-05:00","12.234951972961426","12.338200481780074","12.234951972961426","12.234951972961426","59898","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-18 00:00:00-05:00","12.493070602416994","12.596319085053727","12.493070602416994","12.493070602416992","15608","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-19 00:00:00-05:00","13.164189338684084","13.215814121598843","13.164189338684084","13.164189338684082","34018","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-22 00:00:00-05:00","13.164189338684084","13.215814121598843","13.164189338684084","13.164189338684082","13607","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-23 00:00:00-05:00","13.215813636779785","13.319062147978274","13.215813636779785","13.215813636779785","14674","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-24 00:00:00-05:00","13.680432319641113","13.783680829760707","13.680432319641113","13.680432319641113","17743","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-25 00:00:00-05:00","14.041807174682615","14.145056776785983","14.041807174682615","14.041807174682617","85911","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-26 00:00:00-05:00","14.093428611755373","14.248300876256254","14.093428611755373","14.093428611755371","18143","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-02-29 00:00:00-05:00","14.196672439575197","14.248296160374641","14.196672439575197","14.196672439575195","36952","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-01 00:00:00-05:00","14.403172492980957","14.558045790060557","14.403172492980957","14.403172492980957","18943","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-02 00:00:00-05:00","14.971044540405273","15.074293087206561","14.971044540405273","14.971044540405273","58030","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-03 00:00:00-05:00","14.816163916614597","14.816163916614597","14.712915420532225","14.712915420532227","11072","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-04 00:00:00-05:00","14.76453971862793","14.816164494102885","14.76453971862793","14.76453971862793","5870","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-07 00:00:00-05:00","15.435655593872072","15.53890409464182","15.435655593872072","15.43565559387207","141273","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-08 00:00:00-05:00","15.435655593872072","15.590528870448315","15.435655593872072","15.43565559387207","44556","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-09 00:00:00-05:00","15.797024726867676","15.900273220152982","15.797024726867676","15.797024726867676","46157","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-10 00:00:00-05:00","15.642159866513753","15.642159866513753","15.590536117553711","15.590536117553711","20944","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-11 00:00:00-05:00","15.53890409464182","15.53890409464182","15.435655593872072","15.43565559387207","42022","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-14 00:00:00-05:00","15.332404492679876","15.332404492679876","15.177531242370607","15.177531242370605","6003","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-15 00:00:00-05:00","15.384034156799316","15.48728267292403","15.384034156799316","15.384034156799316","9472","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-16 00:00:00-05:00","15.642151832580566","15.693776605869443","15.642151832580566","15.642151832580566","42555","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-17 00:00:00-05:00","15.848649024963379","15.900273798906703","15.848649024963379","15.848649024963379","124064","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-18 00:00:00-05:00","15.848648448088747","15.848648448088747","15.797024726867676","15.797024726867676","35618","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-21 00:00:00-05:00","15.848649024963379","15.900273798906703","15.848649024963379","15.848649024963379","15341","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-22 00:00:00-05:00","15.951901435852053","16.003526222461666","15.951901435852053","15.95190143585205","47758","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-23 00:00:00-05:00","15.797025202390218","15.797025202390218","15.745400428771973","15.745400428771973","267","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-24 00:00:00-05:00","15.590534149745643","15.590534149745643","15.487285614013672","15.487285614013672","9605","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-25 00:00:00-05:00","15.332404980685348","15.332404980685348","15.229156494140625","15.229156494140625","1067","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-28 00:00:00-05:00","15.229156009421382","15.28078077647216","15.177531242370607","15.177531242370605","38020","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-29 00:00:00-05:00","15.745400428771973","15.900273698783513","15.745400428771973","15.745400428771973","7871","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-30 00:00:00-05:00","15.745408415277561","15.745408415277561","15.590536117553711","15.590536117553711","4002","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-03-31 00:00:00-05:00","15.642151832580566","15.797025101604005","15.642151832580566","15.642151832580566","31883","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-04 00:00:00-04:00","15.642151832580566","15.74540032831513","15.642151832580566","15.642151832580566","10139","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-05 00:00:00-04:00","15.642151832580566","15.797025101604005","15.642151832580566","15.642151832580566","800","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-06 00:00:00-04:00","15.797024726867676","15.848648448088747","15.797024726867676","15.797024726867676","5470","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-07 00:00:00-04:00","15.797024726867676","15.900273220152982","15.797024726867676","15.797024726867676","8138","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-08 00:00:00-04:00","15.90027332305908","15.95189704461426","15.90027332305908","15.900273323059082","6537","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-11 00:00:00-04:00","15.848648448088747","15.848648448088747","15.797024726867676","15.797024726867676","19744","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-12 00:00:00-04:00","16.003528594970703","16.106777132652976","16.003528594970703","16.003528594970703","20010","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-13 00:00:00-04:00","16.003528594970703","16.106777132652976","16.003528594970703","16.003528594970703","41221","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-14 00:00:00-04:00","16.003528594970703","16.055152338390034","16.003528594970703","16.003528594970703","45223","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-15 00:00:00-04:00","16.210018157958984","16.313266647791743","16.210018157958984","16.210018157958984","48425","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-18 00:00:00-04:00","15.797026543181538","15.797026543181538","15.693778038024902","15.693778038024902","12406","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-19 00:00:00-04:00","15.745400428771973","15.84864892516527","15.745400428771973","15.745400428771973","9472","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-20 00:00:00-04:00","15.745400428771973","15.84864892516527","15.745400428771973","15.745400428771973","1334","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-21 00:00:00-04:00","15.745400428771973","15.84864892516527","15.745400428771973","15.745400428771973","934","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-22 00:00:00-04:00","15.797024726867676","15.900273220152982","15.797024726867676","15.797024726867676","400","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-25 00:00:00-04:00","16.003528594970703","16.106777132652976","16.003528594970703","16.003528594970703","6137","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-26 00:00:00-04:00","16.003528594970703","16.106777132652976","16.003528594970703","16.003528594970703","14941","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-27 00:00:00-04:00","16.003526222461666","16.055149958227823","15.951901435852053","15.95190143585205","11606","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-28 00:00:00-04:00","16.003528594970703","16.158400876072307","16.003528594970703","16.003528594970703","1067","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-04-29 00:00:00-04:00","16.003528594970703","16.158400876072307","16.003528594970703","16.003528594970703","133","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-02 00:00:00-04:00","16.003526222461666","16.055149958227823","15.951901435852053","15.95190143585205","800","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-03 00:00:00-04:00","15.951901435852053","16.106774744837438","15.951901435852053","15.95190143585205","1334","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-04 00:00:00-04:00","15.951901435852053","16.055149958227823","15.951901435852053","15.95190143585205","5870","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-05 00:00:00-04:00","15.951901435852053","16.055149958227823","15.951901435852053","15.95190143585205","133","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-06 00:00:00-04:00","15.951897522006824","15.951897522006824","15.848649024963379","15.848649024963379","69503","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-09 00:00:00-04:00","15.487279309985627","15.487279309985627","15.332406044006346","15.332406044006348","20277","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-10 00:00:00-04:00","15.487285614013672","15.64215789218983","15.487285614013672","15.487285614013672","1334","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-11 00:00:00-04:00","15.28078077647216","15.28078077647216","15.177531242370607","15.177531242370605","23612","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-12 00:00:00-04:00","15.280792236328125","15.332415991251162","15.280792236328125","15.280792236328125","82843","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-13 00:00:00-04:00","15.487285614013672","15.53890935645786","15.487285614013672","15.487285614013672","57096","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-16 00:00:00-04:00","15.590536117553711","15.745408415277561","15.590536117553711","15.590536117553711","16142","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-17 00:00:00-04:00","15.642151832580566","15.74540032831513","15.642151832580566","15.642151832580566","8538","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-18 00:00:00-04:00","15.590528870448315","15.590528870448315","15.435655593872072","15.43565559387207","17209","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-19 00:00:00-04:00","15.435657889439975","15.48728267292403","15.384034156799316","15.384034156799316","8404","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-20 00:00:00-04:00","15.28078077647216","15.28078077647216","15.177531242370607","15.177531242370605","2935","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-23 00:00:00-04:00","15.12590970725292","15.12590970725292","15.022661209106445","15.022661209106445","19477","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-24 00:00:00-04:00","15.177531242370607","15.332404492679876","15.177531242370607","15.177531242370605","11473","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-25 00:00:00-04:00","15.229156494140625","15.332404980685348","15.229156494140625","15.229156494140625","2668","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-26 00:00:00-04:00","15.229156494140625","15.280781262834534","15.229156494140625","15.229156494140625","22945","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-27 00:00:00-04:00","14.919412994209564","14.919412994209564","14.76453971862793","14.76453971862793","48292","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-05-31 00:00:00-04:00","14.971044540405273","15.074293087206561","14.971044540405273","14.971044540405273","5203","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-06-01 00:00:00-04:00","14.971044540405273","15.022668288384063","14.971044540405273","14.971044540405273","1201","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-06-02 00:00:00-04:00","14.91941635478414","14.91941635478414","14.816167831420897","14.816167831420898","18676","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-06-03 00:00:00-04:00","14.919416427612305","15.022664951479548","14.919416427612305","14.919416427612305","6137","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-06-06 00:00:00-04:00","14.919413090627923","15.022661591401857","14.867788314819338","14.867788314819336","133","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-06-07 00:00:00-04:00","14.867791567680785","14.91941635478414","14.816167831420897","14.816167831420898","3468","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-06-08 00:00:00-04:00","14.867788314819338","14.97103786643651","14.867788314819338","14.867788314819336","8138","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-06-09 00:00:00-04:00","14.867791567680785","14.971041141887495","14.816167831420897","14.816167831420898","6537","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-06-10 00:00:00-04:00","14.919416427612305","14.971041214967663","14.919416427612305","14.919416427612305","13740","TM","Toyota Motor Corporation (TM) Historical Data"
"1988-06-13 00:00:00-04:00","14.919413090627923","15.022661591401857","14.867788314819338","14.867788314819336","133","TM","Toyota Motor Corporation (TM) Historical Data"
